			2.23919994e-005	   -0.078125
			2.23939994e-005	 -0.07578125
			2.23959994e-005	    -0.06875
			2.23979994e-005	 -0.08671875
			2.23999994e-005	   -0.065625
			2.24019994e-005	 -0.08046875
			2.24039994e-005	   -0.071875
			2.24059994e-005	    -0.08125
			2.24079994e-005	  -0.0765625
			2.24099994e-005	 -0.07421875
			2.24119994e-005	 -0.07734375
			2.24139994e-005	   -0.071875
			2.24159994e-005	 -0.08203125
			2.24179994e-005	 -0.07890625
			2.24199994e-005	    -0.08125
			2.24219994e-005	 -0.07578125
			2.24239994e-005	      -0.075
			2.24259994e-005	   -0.078125
			2.24279994e-005	  -0.0734375
			2.24299994e-005	   -0.078125
			2.24319994e-005	    -0.06875
			2.24339994e-005	    -0.08125
			2.24359994e-005	  -0.0890625
			2.24379994e-005	  -0.0671875
			2.24399994e-005	 -0.07578125
			2.24419994e-005	 -0.07265625
			2.24439994e-005	    -0.06875
			2.24459994e-005	  -0.0703125
			2.24479994e-005	      -0.075
			2.24499994e-005	 -0.08359375
			2.24519994e-005	 -0.06796875
			2.24539994e-005	  -0.0796875
			2.24559994e-005	  -0.0765625
			2.24579994e-005	 -0.07421875
			2.24599994e-005	 -0.07578125
			2.24619994e-005	 -0.07421875
			2.24639994e-005	    -0.08125
			2.24659994e-005	 -0.08671875
			2.24679994e-005	  -0.0703125
			2.24699994e-005	 -0.07578125
			2.24719994e-005	 -0.06171875
			2.24739994e-005	  -0.0859375
			2.24759994e-005	 -0.08359375
			2.24779994e-005	  -0.0734375
			2.24799994e-005	 -0.08359375
			2.24819994e-005	 -0.07890625
			2.24839994e-005	 -0.07734375
			2.24859994e-005	   -0.071875
			2.24879994e-005	 -0.06953125
			2.24899994e-005	 -0.08046875
			2.24919994e-005	 -0.08359375
			2.24939994e-005	 -0.07265625
			2.24959994e-005	   -0.084375
			2.24979994e-005	   -0.071875
			2.24999994e-005	  -0.0703125
			2.25019994e-005	 -0.08046875
			2.25039994e-005	  -0.0703125
			2.25059994e-005	 -0.07578125
			2.25079994e-005	   -0.084375
			2.25099994e-005	 -0.06171875
			2.25119994e-005	    -0.08125
			2.25139994e-005	    -0.08125
			2.25159994e-005	   -0.071875
			2.25179994e-005	   -0.090625
			2.25199994e-005	  -0.0734375
			2.25219994e-005	 -0.08046875
			2.25239994e-005	 -0.07578125
			2.25259994e-005	 -0.06953125
			2.25279994e-005	 -0.08671875
			2.25299994e-005	 -0.06953125
			2.25319994e-005	 -0.08203125
			2.25339994e-005	  -0.0828125
			2.25359994e-005	 -0.07421875
			2.25379994e-005	   -0.078125
			2.25399994e-005	   -0.078125
			2.25419994e-005	 -0.07265625
			2.25439994e-005	  -0.0765625
			2.25459994e-005	 -0.08046875
			2.25479994e-005	 -0.06796875
			2.25499994e-005	   -0.078125
			2.25519994e-005	  -0.0734375
			2.25539994e-005	   -0.078125
			2.25559994e-005	 -0.07421875
			2.25579994e-005	  -0.0796875
			2.25599994e-005	 -0.08046875
			2.25619994e-005	 -0.08046875
			2.25639994e-005	 -0.07734375
			2.25659994e-005	    -0.06875
			2.25679994e-005	 -0.06640625
			2.25699994e-005	  -0.0859375
			2.25719994e-005	 -0.07265625
			2.25739994e-005	 -0.08515625
			2.25759994e-005	    -0.06875
			2.25779994e-005	 -0.08671875
			2.25799994e-005	 -0.06953125
			2.25819994e-005	 -0.07578125
			2.25839994e-005	 -0.08046875
			2.25859994e-005	 -0.08046875
			2.25879994e-005	  -0.0765625
			2.25899994e-005	 -0.09140625
			2.25919994e-005	   -0.065625
			2.25939994e-005	 -0.09140625
			2.25959994e-005	  -0.0671875
			2.25979994e-005	   -0.078125
			2.25999994e-005	 -0.08203125
			2.26019994e-005	  -0.0796875
			2.26039994e-005	  -0.0734375
			2.26059994e-005	 -0.07421875
			2.26079994e-005	 -0.07109375
			2.26099994e-005	 -0.08515625
			2.26119994e-005	      -0.075
			2.26139994e-005	   -0.071875
			2.26159994e-005	 -0.07890625
			2.26179994e-005	 -0.07265625
			2.26199994e-005	  -0.0734375
			2.26219994e-005	 -0.07890625
			2.26239994e-005	  -0.0734375
			2.26259994e-005	 -0.07265625
			2.26279994e-005	   -0.078125
			2.26299994e-005	 -0.08046875
			2.26319994e-005	 -0.07578125
			2.26339994e-005	  -0.0796875
			2.26359994e-005	  -0.0703125
			2.26379994e-005	  -0.0796875
			2.26399994e-005	 -0.08359375
			2.26419994e-005	  -0.0765625
			2.26439994e-005	    -0.08125
			2.26459994e-005	 -0.08046875
			2.26479994e-005	 -0.07421875
			2.26499994e-005	 -0.07265625
			2.26519994e-005	  -0.0828125
			2.26539994e-005	 -0.06953125
			2.26559994e-005	 -0.08515625
			2.26579994e-005	   -0.071875
			2.26599994e-005	   -0.078125
			2.26619994e-005	  -0.0828125
			2.26639994e-005	  -0.0703125
			2.26659994e-005	 -0.09765625
			2.26679994e-005	  -0.0671875
			2.26699994e-005	      -0.075
			2.26719994e-005	 -0.08046875
			2.26739994e-005	 -0.07421875
			2.26759994e-005	  -0.0859375
			2.26779994e-005	      -0.075
			2.26799994e-005	  -0.0828125
			2.26819994e-005	 -0.07734375
			2.26839994e-005	   -0.078125
			2.26859994e-005	  -0.0765625
			2.26879994e-005	 -0.08828125
			2.26899994e-005	 -0.08671875
			2.26919994e-005	 -0.08359375
			2.26939994e-005	  -0.0765625
			2.26959994e-005	      -0.075
			2.26979994e-005	  -0.0765625
			2.26999994e-005	 -0.08046875
			2.27019994e-005	  -0.0734375
			2.27039994e-005	 -0.08671875
			2.27059994e-005	 -0.07265625
			2.27079994e-005	  -0.0828125
			2.27099994e-005	   -0.078125
			2.27119994e-005	 -0.07265625
			2.27139994e-005	    -0.08125
			2.27159994e-005	  -0.0796875
			2.27179994e-005	  -0.0890625
			2.27199994e-005	  -0.0609375
			2.27219994e-005	 -0.08515625
			2.27239994e-005	  -0.0828125
			2.27259994e-005	 -0.07890625
			2.27279994e-005	  -0.0765625
			2.27299994e-005	 -0.08203125
			2.27319994e-005	  -0.0703125
			2.27339994e-005	 -0.08046875
			2.27359994e-005	 -0.07421875
			2.27379994e-005	   -0.084375
			2.27399994e-005	      -0.075
			2.27419994e-005	 -0.08515625
			2.27439994e-005	    -0.06875
			2.27459994e-005	 -0.08203125
			2.27479994e-005	    -0.06875
			2.27499994e-005	  -0.0859375
			2.27519994e-005	    -0.09375
			2.27539994e-005	      -0.075
			2.27559994e-005	    -0.08125
			2.27579994e-005	    -0.08125
			2.27599994e-005	  -0.0703125
			2.27619994e-005	 -0.08671875
			2.27639994e-005	 -0.07578125
			2.27659994e-005	  -0.0796875
			2.27679994e-005	 -0.08046875
			2.27699994e-005	 -0.08671875
			2.27719994e-005	 -0.07578125
			2.27739994e-005	  -0.0765625
			2.27759994e-005	  -0.0859375
			2.27779994e-005	 -0.08828125
			2.27799994e-005	  -0.0765625
			2.27819994e-005	 -0.08984375
			2.27839994e-005	      -0.075
			2.27859994e-005	 -0.08359375
			2.27879994e-005	 -0.07578125
			2.27899994e-005	  -0.0828125
			2.27919994e-005	      -0.075
			2.27939994e-005	   -0.090625
			2.27959994e-005	 -0.07734375
			2.27979994e-005	  -0.0859375
			2.27999994e-005	 -0.08515625
			2.28019994e-005	 -0.07734375
			2.28039994e-005	 -0.06953125
			2.28059994e-005	 -0.09453125
			2.28079994e-005	   -0.071875
			2.28099994e-005	 -0.08671875
			2.28119994e-005	 -0.07421875
			2.28139994e-005	  -0.0859375
			2.28159994e-005	     -0.0875
			2.28179994e-005	 -0.07109375
			2.28199994e-005	 -0.07734375
			2.28219994e-005	 -0.09453125
			2.28239994e-005	      -0.075
			2.28259994e-005	 -0.08984375
			2.28279994e-005	    -0.08125
			2.28299994e-005	 -0.08828125
			2.28319994e-005	   -0.078125
			2.28339994e-005	  -0.0859375
			2.28359994e-005	 -0.07734375
			2.28379994e-005	   -0.078125
			2.28399994e-005	 -0.09296875
			2.28419994e-005	  -0.0765625
			2.28439994e-005	     -0.0875
			2.28459994e-005	 -0.08359375
			2.28479994e-005	 -0.08203125
			2.28499994e-005	 -0.07734375
			2.28519994e-005	  -0.0921875
			2.28539994e-005	 -0.08203125
			2.28559994e-005	 -0.08515625
			2.28579994e-005	   -0.078125
			2.28599994e-005	  -0.0828125
			2.28619994e-005	 -0.08515625
			2.28639994e-005	      -0.075
			2.28659994e-005	 -0.08984375
			2.28679994e-005	    -0.06875
			2.28699994e-005	    -0.09375
			2.28719994e-005	  -0.0796875
			2.28739994e-005	 -0.08828125
			2.28759994e-005	      -0.075
			2.28779994e-005	 -0.09140625
			2.28799994e-005	      -0.075
			2.28819994e-005	   -0.084375
			2.28839994e-005	 -0.08203125
			2.28859994e-005	  -0.0828125
			2.28879994e-005	   -0.078125
			2.28899994e-005	 -0.09140625
			2.28919994e-005	  -0.0734375
			2.28939994e-005	  -0.0890625
			2.28959994e-005	 -0.07734375
			2.28979994e-005	 -0.08515625
			2.28999994e-005	 -0.08359375
			2.29019994e-005	  -0.0921875
			2.29039994e-005	 -0.07890625
			2.29059994e-005	    -0.08125
			2.29079994e-005	   -0.084375
			2.29099994e-005	      -0.075
			2.29119994e-005	  -0.0921875
			2.29139994e-005	  -0.0859375
			2.29159994e-005	  -0.0796875
			2.29179994e-005	 -0.08671875
			2.29199994e-005	    -0.08125
			2.29219994e-005	 -0.08359375
			2.29239994e-005	 -0.09140625
			2.29259994e-005	 -0.08359375
			2.29279994e-005	 -0.08359375
			2.29299994e-005	    -0.08125
			2.29319994e-005	  -0.0859375
			2.29339994e-005	 -0.09140625
			2.29359994e-005	  -0.0796875
			2.29379994e-005	 -0.09140625
			2.29399994e-005	 -0.07734375
			2.29419994e-005	 -0.07734375
			2.29439994e-005	 -0.08203125
			2.29459994e-005	 -0.08984375
			2.29479994e-005	  -0.0890625
			2.29499994e-005	    -0.08125
			2.29519994e-005	  -0.0953125
			2.29539994e-005	 -0.08671875
			2.29559994e-005	      -0.075
			2.29579994e-005	 -0.09296875
			2.29599994e-005	    -0.09375
			2.29619994e-005	 -0.08984375
			2.29639994e-005	 -0.08203125
			2.29659994e-005	 -0.08046875
			2.29679994e-005	 -0.08359375
			2.29699994e-005	  -0.0921875
			2.29719994e-005	  -0.0828125
			2.29739994e-005	  -0.0890625
			2.29759994e-005	      -0.075
			2.29779994e-005	 -0.07578125
			2.29799994e-005	    -0.09375
			2.29819994e-005	  -0.0765625
			2.29839993e-005	   -0.090625
			2.29859993e-005	  -0.0796875
			2.29879993e-005	   -0.090625
			2.29899993e-005	  -0.0890625
			2.29919993e-005	 -0.08359375
			2.29939993e-005	 -0.08203125
			2.29959993e-005	 -0.08046875
			2.29979993e-005	 -0.09140625
			2.29999993e-005	    -0.08125
			2.30019993e-005	  -0.0890625
			2.30039993e-005	    -0.09375
			2.30059993e-005	 -0.08671875
			2.30079993e-005	    -0.08125
			2.30099993e-005	 -0.09140625
			2.30119993e-005	  -0.0890625
			2.30139993e-005	 -0.08359375
			2.30159993e-005	  -0.0890625
			2.30179993e-005	     -0.0875
			2.30199993e-005	  -0.0765625
			2.30219993e-005	  -0.0984375
			2.30239993e-005	 -0.08515625
			2.30259993e-005	   -0.084375
			2.30279993e-005	 -0.08203125
			2.30299993e-005	 -0.09765625
			2.30319993e-005	 -0.08515625
			2.30339993e-005	 -0.08203125
			2.30359993e-005	  -0.0828125
			2.30379993e-005	 -0.09140625
			2.30399993e-005	  -0.0859375
			2.30419993e-005	 -0.09140625
			2.30439993e-005	 -0.07578125
			2.30459993e-005	  -0.0921875
			2.30479993e-005	  -0.0796875
			2.30499993e-005	  -0.0921875
			2.30519993e-005	  -0.0921875
			2.30539993e-005	 -0.09140625
			2.30559993e-005	 -0.09140625
			2.30579993e-005	 -0.07734375
			2.30599993e-005	    -0.09375
			2.30619993e-005	  -0.0890625
			2.30639993e-005	     -0.0875
			2.30659993e-005	  -0.0921875
			2.30679993e-005	 -0.07734375
			2.30699993e-005	   -0.090625
			2.30719993e-005	 -0.09140625
			2.30739993e-005	     -0.0875
			2.30759993e-005	 -0.08984375
			2.30779993e-005	 -0.08359375
			2.30799993e-005	  -0.0828125
			2.30819993e-005	  -0.0859375
			2.30839993e-005	 -0.09296875
			2.30859993e-005	  -0.0984375
			2.30879993e-005	 -0.08671875
			2.30899993e-005	  -0.0765625
			2.30919993e-005	 -0.09921875
			2.30939993e-005	 -0.08515625
			2.30959993e-005	 -0.09609375
			2.30979993e-005	 -0.08828125
			2.30999993e-005	  -0.0921875
			2.31019993e-005	   -0.096875
			2.31039993e-005	 -0.08828125
			2.31059993e-005	 -0.09765625
			2.31079993e-005	   -0.084375
			2.31099993e-005	 -0.07734375
			2.31119993e-005	  -0.0984375
			2.31139993e-005	     -0.0875
			2.31159993e-005	 -0.08828125
			2.31179993e-005	  -0.0890625
			2.31199993e-005	 -0.08515625
			2.31219993e-005	 -0.09609375
			2.31239993e-005	 -0.09453125
			2.31259993e-005	  -0.1023437
			2.31279993e-005	 -0.08515625
			2.31299993e-005	    -0.08125
			2.31319993e-005	  -0.0953125
			2.31339993e-005	 -0.08828125
			2.31359993e-005	  -0.0890625
			2.31379993e-005	    -0.09375
			2.31399993e-005	  -0.0921875
			2.31419993e-005	   -0.090625
			2.31439993e-005	 -0.08671875
			2.31459993e-005	 -0.08671875
			2.31479993e-005	 -0.09609375
			2.31499993e-005	  -0.0921875
			2.31519993e-005	 -0.08828125
			2.31539993e-005	 -0.09921875
			2.31559993e-005	 -0.08671875
			2.31579993e-005	 -0.09296875
			2.31599993e-005	 -0.08515625
			2.31619993e-005	 -0.09453125
			2.31639993e-005	  -0.1015625
			2.31659993e-005	  -0.0890625
			2.31679993e-005	 -0.09140625
			2.31699993e-005	 -0.08828125
			2.31719993e-005	  -0.0859375
			2.31739993e-005	     -0.0875
			2.31759993e-005	  -0.0984375
			2.31779993e-005	 -0.09140625
			2.31799993e-005	   -0.090625
			2.31819993e-005	     -0.0875
			2.31839993e-005	 -0.08984375
			2.31859993e-005	   -0.090625
			2.31879993e-005	 -0.08515625
			2.31899993e-005	 -0.09921875
			2.31919993e-005	   -0.103125
			2.31939993e-005	 -0.08359375
			2.31959993e-005	 -0.09296875
			2.31979993e-005	 -0.09609375
			2.31999993e-005	  -0.0859375
			2.32019993e-005	   -0.109375
			2.32039993e-005	   -0.078125
			2.32059993e-005	  -0.1015625
			2.32079993e-005	 -0.09296875
			2.32099993e-005	 -0.09296875
			2.32119993e-005	  -0.0953125
			2.32139993e-005	 -0.09921875
			2.32159993e-005	  -0.1015625
			2.32179993e-005	   -0.084375
			2.32199993e-005	 -0.09296875
			2.32219993e-005	   -0.090625
			2.32239993e-005	 -0.09453125
			2.32259993e-005	 -0.09921875
			2.32279993e-005	   -0.096875
			2.32299993e-005	 -0.08671875
			2.32319993e-005	    -0.10625
			2.32339993e-005	  -0.0984375
			2.32359993e-005	     -0.0875
			2.32379993e-005	 -0.09453125
			2.32399993e-005	 -0.09765625
			2.32419993e-005	 -0.09296875
			2.32439993e-005	   -0.103125
			2.32459993e-005	    -0.08125
			2.32479993e-005	  -0.1109375
			2.32499993e-005	  -0.0859375
			2.32519993e-005	 -0.09765625
			2.32539993e-005	  -0.0890625
			2.32559993e-005	        -0.1
			2.32579993e-005	  -0.1007812
			2.32599993e-005	   -0.090625
			2.32619993e-005	  -0.0859375
			2.32639993e-005	  -0.0953125
			2.32659993e-005	 -0.09765625
			2.32679993e-005	   -0.103125
			2.32699993e-005	     -0.0875
			2.32719993e-005	 -0.09921875
			2.32739993e-005	  -0.0859375
			2.32759993e-005	 -0.09140625
			2.32779993e-005	    -0.10625
			2.32799993e-005	    -0.09375
			2.32819993e-005	 -0.09140625
			2.32839993e-005	 -0.09140625
			2.32859993e-005	  -0.1140625
			2.32879993e-005	 -0.07578125
			2.32899993e-005	 -0.09921875
			2.32919993e-005	     -0.0875
			2.32939993e-005	  -0.0984375
			2.32959993e-005	  -0.0921875
			2.32979993e-005	  -0.1007812
			2.32999993e-005	        -0.1
			2.33019993e-005	   -0.096875
			2.33039993e-005	  -0.1046875
			2.33059993e-005	 -0.09296875
			2.33079993e-005	   -0.090625
			2.33099993e-005	    -0.10625
			2.33119993e-005	        -0.1
			2.33139993e-005	 -0.09921875
			2.33159993e-005	        -0.1
			2.33179993e-005	   -0.096875
			2.33199993e-005	  -0.1015625
			2.33219993e-005	   -0.109375
			2.33239993e-005	  -0.0921875
			2.33259993e-005	  -0.0984375
			2.33279993e-005	  -0.0984375
			2.33299993e-005	 -0.09921875
			2.33319993e-005	 -0.08984375
			2.33339993e-005	  -0.0953125
			2.33359993e-005	 -0.09453125
			2.33379993e-005	   -0.096875
			2.33399993e-005	  -0.0984375
			2.33419993e-005	  -0.1078125
			2.33439993e-005	     -0.0875
			2.33459993e-005	    -0.10625
			2.33479993e-005	  -0.0984375
			2.33499993e-005	  -0.0921875
			2.33519993e-005	  -0.1070312
			2.33539993e-005	  -0.0953125
			2.33559993e-005	        -0.1
			2.33579993e-005	  -0.1054687
			2.33599993e-005	  -0.1007812
			2.33619993e-005	 -0.09765625
			2.33639993e-005	 -0.09140625
			2.33659993e-005	    -0.11875
			2.33679993e-005	   -0.103125
			2.33699993e-005	    -0.09375
			2.33719993e-005	  -0.0984375
			2.33739993e-005	  -0.1023437
			2.33759993e-005	  -0.1046875
			2.33779993e-005	 -0.08828125
			2.33799993e-005	   -0.096875
			2.33819993e-005	 -0.09609375
			2.33839993e-005	   -0.109375
			2.33859993e-005	 -0.09453125
			2.33879993e-005	  -0.1023437
			2.33899993e-005	 -0.09453125
			2.33919993e-005	  -0.0984375
			2.33939993e-005	  -0.1023437
			2.33959993e-005	   -0.103125
			2.33979993e-005	    -0.10625
			2.33999993e-005	   -0.103125
			2.34019993e-005	  -0.1046875
			2.34039993e-005	 -0.09296875
			2.34059993e-005	  -0.1078125
			2.34079993e-005	 -0.09453125
			2.34099993e-005	  -0.1085937
			2.34119993e-005	  -0.1046875
			2.34139993e-005	  -0.1046875
			2.34159993e-005	    -0.10625
			2.34179993e-005	   -0.096875
			2.34199993e-005	    -0.10625
			2.34219993e-005	        -0.1
			2.34239993e-005	  -0.1078125
			2.34259993e-005	  -0.0890625
			2.34279993e-005	  -0.1132812
			2.34299993e-005	    -0.09375
			2.34319993e-005	   -0.109375
			2.34339993e-005	  -0.1015625
			2.34359993e-005	  -0.1054687
			2.34379993e-005	        -0.1
			2.34399993e-005	  -0.1109375
			2.34419993e-005	  -0.1054687
			2.34439993e-005	   -0.103125
			2.34459993e-005	 -0.09921875
			2.34479993e-005	   -0.096875
			2.34499993e-005	  -0.1078125
			2.34519993e-005	   -0.090625
			2.34539993e-005	    -0.10625
			2.34559993e-005	  -0.1023437
			2.34579993e-005	  -0.1109375
			2.34599993e-005	   -0.096875
			2.34619993e-005	  -0.1046875
			2.34639993e-005	  -0.1039062
			2.34659993e-005	  -0.1078125
			2.34679993e-005	 -0.09921875
			2.34699993e-005	  -0.1148437
			2.34719993e-005	 -0.09453125
			2.34739993e-005	  -0.1070312
			2.34759993e-005	    -0.09375
			2.34779993e-005	  -0.1109375
			2.34799993e-005	  -0.1085937
			2.34819993e-005	   -0.103125
			2.34839993e-005	   -0.103125
			2.34859993e-005	  -0.1101562
			2.34879993e-005	 -0.09765625
			2.34899993e-005	   -0.115625
			2.34919993e-005	  -0.1046875
			2.34939993e-005	  -0.1023437
			2.34959993e-005	  -0.1015625
			2.34979993e-005	  -0.1054687
			2.34999993e-005	  -0.1046875
			2.35019993e-005	  -0.1101562
			2.35039993e-005	  -0.1023437
			2.35059993e-005	     -0.1125
			2.35079993e-005	  -0.1039062
			2.35099993e-005	  -0.1039062
			2.35119993e-005	     -0.1125
			2.35139993e-005	  -0.0984375
			2.35159993e-005	  -0.1078125
			2.35179993e-005	  -0.1171875
			2.35199993e-005	 -0.09765625
			2.35219993e-005	  -0.1070312
			2.35239993e-005	   -0.109375
			2.35259993e-005	   -0.103125
			2.35279993e-005	  -0.1046875
			2.35299993e-005	  -0.0984375
			2.35319993e-005	  -0.1085937
			2.35339993e-005	  -0.1023437
			2.35359993e-005	     -0.1125
			2.35379993e-005	  -0.1039062
			2.35399993e-005	  -0.1132812
			2.35419993e-005	        -0.1
			2.35439993e-005	  -0.1078125
			2.35459993e-005	  -0.1007812
			2.35479993e-005	  -0.1007812
			2.35499993e-005	   -0.109375
			2.35519993e-005	   -0.103125
			2.35539993e-005	   -0.109375
			2.35559993e-005	  -0.1171875
			2.35579993e-005	  -0.1101562
			2.35599993e-005	  -0.1023437
			2.35619993e-005	  -0.1226562
			2.35639993e-005	  -0.1015625
			2.35659993e-005	  -0.1117187
			2.35679993e-005	  -0.1007812
			2.35699993e-005	  -0.1078125
			2.35719993e-005	  -0.1164062
			2.35739993e-005	 -0.09921875
			2.35759993e-005	  -0.1132812
			2.35779993e-005	 -0.09765625
			2.35799993e-005	  -0.1039062
			2.35819993e-005	     -0.1125
			2.35839993e-005	  -0.1070312
			2.35859993e-005	 -0.09921875
			2.35879993e-005	  -0.1171875
			2.35899993e-005	   -0.090625
			2.35919993e-005	    -0.11875
			2.35939993e-005	  -0.1109375
			2.35959993e-005	  -0.1164062
			2.35979993e-005	  -0.1109375
			2.35999993e-005	  -0.1117187
			2.36019993e-005	  -0.1015625
			2.36039993e-005	  -0.1078125
			2.36059993e-005	  -0.1101562
			2.36079993e-005	  -0.1132812
			2.36099993e-005	 -0.09921875
			2.36119993e-005	   -0.109375
			2.36139993e-005	    -0.11875
			2.36159993e-005	     -0.1125
			2.36179993e-005	    -0.10625
			2.36199993e-005	     -0.1125
			2.36219993e-005	  -0.1101562
			2.36239993e-005	   -0.115625
			2.36259993e-005	  -0.1085937
			2.36279993e-005	  -0.1148437
			2.36299993e-005	    -0.10625
			2.36319993e-005	  -0.1117187
			2.36339993e-005	  -0.1132812
			2.36359993e-005	  -0.1148437
			2.36379993e-005	  -0.1171875
			2.36399993e-005	    -0.10625
			2.36419993e-005	    -0.10625
			2.36439993e-005	  -0.1070312
			2.36459993e-005	  -0.1203125
			2.36479993e-005	  -0.1210937
			2.36499993e-005	   -0.109375
			2.36519993e-005	   -0.103125
			2.36539993e-005	   -0.109375
			2.36559993e-005	     -0.1125
			2.36579993e-005	  -0.1148437
			2.36599993e-005	   -0.115625
			2.36619993e-005	  -0.1109375
			2.36639993e-005	  -0.1148437
			2.36659993e-005	  -0.1023437
			2.36679993e-005	  -0.1109375
			2.36699993e-005	  -0.1210937
			2.36719993e-005	 -0.09921875
			2.36739993e-005	  -0.1226562
			2.36759993e-005	  -0.1054687
			2.36779993e-005	  -0.1164062
			2.36799993e-005	  -0.1054687
			2.36819993e-005	  -0.1171875
			2.36839993e-005	  -0.1117187
			2.36859993e-005	    -0.11875
			2.36879993e-005	  -0.1140625
			2.36899993e-005	  -0.1179687
			2.36919993e-005	  -0.1117187
			2.36939993e-005	  -0.1132812
			2.36959993e-005	     -0.1125
			2.36979993e-005	  -0.1148437
			2.36999993e-005	  -0.1132812
			2.37019993e-005	  -0.1179687
			2.37039993e-005	  -0.1140625
			2.37059993e-005	   -0.115625
			2.37079993e-005	     -0.1125
			2.37099993e-005	   -0.109375
			2.37119993e-005	  -0.1046875
			2.37139993e-005	  -0.1070312
			2.37159993e-005	  -0.1203125
			2.37179993e-005	  -0.1046875
			2.37199993e-005	  -0.1226562
			2.37219993e-005	  -0.1117187
			2.37239993e-005	   -0.115625
			2.37259993e-005	  -0.1109375
			2.37279993e-005	   -0.096875
			2.37299993e-005	  -0.1171875
			2.37319993e-005	  -0.1070312
			2.37339993e-005	  -0.1289062
			2.37359993e-005	  -0.1085937
			2.37379993e-005	   -0.121875
			2.37399993e-005	     -0.1125
			2.37419993e-005	  -0.1164062
			2.37439993e-005	   -0.121875
			2.37459993e-005	  -0.1054687
			2.37479993e-005	  -0.1195312
			2.37499993e-005	  -0.1101562
			2.37519993e-005	  -0.1296875
			2.37539993e-005	   -0.103125
			2.37559993e-005	  -0.1179687
			2.37579993e-005	  -0.1109375
			2.37599993e-005	  -0.1171875
			2.37619993e-005	   -0.121875
			2.37639993e-005	  -0.1140625
			2.37659993e-005	  -0.1054687
			2.37679993e-005	  -0.1226562
			2.37699993e-005	  -0.1085937
			2.37719993e-005	  -0.1132812
			2.37739993e-005	  -0.1242187
			2.37759993e-005	  -0.1078125
			2.37779993e-005	    -0.13125
			2.37799993e-005	  -0.1054687
			2.37819993e-005	  -0.1335937
			2.37839993e-005	  -0.1101562
			2.37859993e-005	  -0.1289062
			2.37879993e-005	  -0.1054687
			2.37899993e-005	  -0.1132812
			2.37919993e-005	   -0.115625
			2.37939993e-005	  -0.1164062
			2.37959993e-005	  -0.1210937
			2.37979993e-005	  -0.1140625
			2.37999993e-005	  -0.1234375
			2.38019993e-005	  -0.1117187
			2.38039993e-005	  -0.1226562
			2.38059993e-005	  -0.1046875
			2.38079993e-005	  -0.1234375
			2.38099993e-005	     -0.1125
			2.38119993e-005	  -0.1140625
			2.38139993e-005	    -0.11875
			2.38159993e-005	  -0.1171875
			2.38179993e-005	   -0.121875
			2.38199993e-005	    -0.11875
			2.38219993e-005	  -0.1164062
			2.38239993e-005	   -0.121875
			2.38259993e-005	  -0.1203125
			2.38279993e-005	  -0.1117187
			2.38299993e-005	  -0.1226562
			2.38319993e-005	   -0.115625
			2.38339993e-005	  -0.1117187
			2.38359993e-005	    -0.11875
			2.38379993e-005	  -0.1132812
			2.38399993e-005	  -0.1164062
			2.38419993e-005	  -0.1203125
			2.38439993e-005	  -0.1203125
			2.38459993e-005	  -0.1195312
			2.38479993e-005	  -0.1273437
			2.38499993e-005	   -0.115625
			2.38519993e-005	  -0.1085937
			2.38539993e-005	   -0.115625
			2.38559993e-005	  -0.1273437
			2.38579993e-005	  -0.1210937
			2.38599993e-005	  -0.1234375
			2.38619993e-005	  -0.1164062
			2.38639993e-005	  -0.1171875
			2.38659993e-005	   -0.109375
			2.38679993e-005	  -0.1234375
			2.38699993e-005	  -0.1140625
			2.38719993e-005	  -0.1242187
			2.38739993e-005	  -0.1203125
			2.38759993e-005	  -0.1203125
			2.38779993e-005	  -0.1257812
			2.38799993e-005	    -0.11875
			2.38819993e-005	  -0.1234375
			2.38839993e-005	   -0.121875
			2.38859993e-005	  -0.1210937
			2.38879993e-005	    -0.11875
			2.38899993e-005	  -0.1234375
			2.38919993e-005	   -0.121875
			2.38939993e-005	  -0.1414062
			2.38959993e-005	  -0.1039062
			2.38979993e-005	  -0.1195312
			2.38999993e-005	  -0.1234375
			2.39019993e-005	  -0.1179687
			2.39039993e-005	  -0.1257812
			2.39059993e-005	   -0.121875
			2.39079993e-005	      -0.125
			2.39099993e-005	  -0.1101562
			2.39119993e-005	  -0.1289062
			2.39139993e-005	  -0.1140625
			2.39159993e-005	  -0.1257812
			2.39179993e-005	  -0.1210937
			2.39199993e-005	  -0.1164062
			2.39219993e-005	  -0.1265625
			2.39239993e-005	  -0.1351562
			2.39259993e-005	  -0.1101562
			2.39279993e-005	  -0.1171875
			2.39299993e-005	     -0.1125
			2.39319993e-005	  -0.1242187
			2.39339993e-005	  -0.1203125
			2.39359993e-005	     -0.1125
			2.39379993e-005	  -0.1210937
			2.39399993e-005	  -0.1210937
			2.39419993e-005	  -0.1304687
			2.39439993e-005	    -0.13125
			2.39459993e-005	     -0.1125
			2.39479993e-005	  -0.1265625
			2.39499993e-005	  -0.1234375
			2.39519993e-005	  -0.1085937
			2.39539993e-005	     -0.1375
			2.39559993e-005	     -0.1125
			2.39579993e-005	   -0.121875
			2.39599993e-005	  -0.1242187
			2.39619993e-005	  -0.1234375
			2.39639993e-005	    -0.11875
			2.39659993e-005	  -0.1164062
			2.39679993e-005	   -0.128125
			2.39699993e-005	    -0.11875
			2.39719993e-005	  -0.1234375
